#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
b_teos;Teos;Teos;Teos;;Teos;;;;;;;;;x
b_teos_adj;Teosian;;teoser;;;;;;;;;;;x
b_tep_ihu;Tep-ihu;Tep-ihu;Tep-ihu;;Tep-ihu;;;;;;;;;x
b_tep_ihu_adj;Tep-ihian;;tep-iher;;;;;;;;;;;x
b_terqa;Terqa;Terqa;Terqa;;Terqa;;;;;;;;;x
b_terqa_adj;Terqan;;terqer;;;;;;;;;;;x
b_terussa;Terussa;Terussa;Terussa;;Terussa;;;;;;;;;x
b_terussa_adj;Terussan;;terusser;;;;;;;;;;;x
b_teuthrone;Teuthrone;Teuthrone;Teuthrone;;Teuthrone;;;;;;;;;x
b_teuthrone_adj;Teuthronean;;teuthroner;;;;;;;;;;;x
b_thaumakie;Thaumakie;Thaumakie;Thaumakie;;Thaumakie;;;;;;;;;x
b_thaumakie_adj;Thaumakiean;;thaumaker;;;;;;;;;;;x
b_thebe;Thebe;Thebe;Thebe;;Thebe;;;;;;;;;x
b_thebe_adj;Thebean;;theber;;;;;;;;;;;x
b_thebes;Thebes;Thebes;Thebes;;Thebes;;;;;;;;;x
b_thebes_adj;Thebesian;;thebeser;;;;;;;;;;;x
b_thera;Thera;Thera;Thera;;Thera;;;;;;;;;x
b_thera_adj;Theran;;therer;;;;;;;;;;;x
b_therme;Therme;Therme;Therme;;Therme;;;;;;;;;x
b_therme_adj;Thermean;;thermer;;;;;;;;;;;x
b_thermes;Thermes;Thermes;Thermes;;Thermes;;;;;;;;;x
b_thermes_adj;Thermesian;;thermeser;;;;;;;;;;;x
b_thespiae;Thespiae;Thespiae;Thespiae;;Thespiae;;;;;;;;;x
b_thespiae_adj;Thespiaean;;thesper;;;;;;;;;;;x
b_thisbe;Thisbe;Thisbe;Thisbe;;Thisbe;;;;;;;;;x
b_thisbe_adj;Thisbean;;thisber;;;;;;;;;;;x
b_thyrea;Thyrea;Thyrea;Thyrea;;Thyrea;;;;;;;;;x
b_thyrea_adj;Thyrean;;thyrer;;;;;;;;;;;x
b_thyrion;Thyrion;Thyrion;Thyrion;;Thyrion;;;;;;;;;x
b_thyrion_adj;Thyrionian;;thyrioner;;;;;;;;;;;x
b_til_basere;Til-Basere;Til-Basere;Til-Basere;;Til-Basere;;;;;;;;;x
b_til_basere_adj;Til-Baserean;;til-baserer;;;;;;;;;;;x
b_til_garimmu;Til-garimmu;Til-garimmu;Til-garimmu;;Til-garimmu;;;;;;;;;x
b_til_garimmu_adj;Til-garimmian;;til-garimmer;;;;;;;;;;;x
b_til_turi;Til-Turi;Til-Turi;Til-Turi;;Til-Turi;;;;;;;;;x
b_til_turi_adj;Til-Turian;;til-turer;;;;;;;;;;;x
b_tiliura;Tiliura;Tiliura;Tiliura;;Tiliura;;;;;;;;;x
b_tiliura_adj;Tiliuran;;tiliurer;;;;;;;;;;;x
b_timelkiya;Timelkiya;Timelkiya;Timelkiya;;Timelkiya;;;;;;;;;x
b_timelkiya_adj;Timelkiyan;;timelker;;;;;;;;;;;x
b_timnah;Timnah;Timnah;Timnah;;Timnah;;;;;;;;;x
b_timnah_adj;Timnahian;;timnaher;;;;;;;;;;;x
b_timuhala;Timuhala;Timuhala;Timuhala;;Timuhala;;;;;;;;;x
b_timuhala_adj;Timuhalan;;timuhaler;;;;;;;;;;;x
b_tirsah;Tirsah;Tirsah;Tirsah;;Tirsah;;;;;;;;;x
b_tirsah_adj;Tirsahian;;tirsaher;;;;;;;;;;;x
b_tiryns;Tiryns;Tiryns;Tiryns;;Tiryns;;;;;;;;;x
b_tiryns_adj;Tirynsian;;tirynser;;;;;;;;;;;x
b_tismurna;Tismurna;Tismurna;Tismurna;;Tismurna;;;;;;;;;x
b_tismurna_adj;Tismurnan;;tismurner;;;;;;;;;;;x
b_tjani;Tjani;Tjani;Tjani;;Tjani;;;;;;;;;x
b_tjani_adj;Tjanian;;tjaner;;;;;;;;;;;x
b_tjeb_netjer;Tjeb-netjer;Tjeb-netjer;Tjeb-netjer;;Tjeb-netjer;;;;;;;;;x
b_tjeb_netjer_adj;Tjeb-netjerian;;tjeb-netjerer;;;;;;;;;;;x
b_tjeben;Tjeben;Tjeben;Tjeben;;Tjeben;;;;;;;;;x
b_tjeben_adj;Tjebenian;;tjebener;;;;;;;;;;;x
b_tjebu;Tjebu;Tjebu;Tjebu;;Tjebu;;;;;;;;;x
b_tjebu_adj;Tjebian;;tjeber;;;;;;;;;;;x
b_tjekenesh;Tjekenesh;Tjekenesh;Tjekenesh;;Tjekenesh;;;;;;;;;x
b_tjekenesh_adj;Tjekeneshian;;tjekenesher;;;;;;;;;;;x
b_tjeku;Tjeku;Tjeku;Tjeku;;Tjeku;;;;;;;;;x
b_tjeku_adj;Tjekian;;tjeker;;;;;;;;;;;x
b_tjeset;Tjeset;Tjeset;Tjeset;;Tjeset;;;;;;;;;x
b_tjeset_adj;Tjesetian;;tjeseter;;;;;;;;;;;x
b_trikka;Trikka;Trikka;Trikka;;Trikka;;;;;;;;;x
b_trikka_adj;Trikkan;;trikker;;;;;;;;;;;x
b_tritaia;Tritaia;Tritaia;Tritaia;;Tritaia;;;;;;;;;x
b_tritaia_adj;Tritaian;;triter;;;;;;;;;;;x
b_troezen;Troezen;Troezen;Troezen;;Troezen;;;;;;;;;x
b_troezen_adj;Troezenian;;troezener;;;;;;;;;;;x
b_tuba;Tuba;Tuba;Tuba;;Tuba;;;;;;;;;x
b_tuba_adj;Tuban;;tuber;;;;;;;;;;;x
b_tuhuppiya;Tuhuppiya;Tuhuppiya;Tuhuppiya;;Tuhuppiya;;;;;;;;;x
b_tuhuppiya_adj;Tuhuppiyan;;tuhupper;;;;;;;;;;;x
b_tuhupurpuna;Tuhupurpuna;Tuhupurpuna;Tuhupurpuna;;Tuhupurpuna;;;;;;;;;x
b_tuhupurpuna_adj;Tuhupurpunan;;tuhupurpuner;;;;;;;;;;;x
b_tumanna;Tumanna;Tumanna;Tumanna;;Tumanna;;;;;;;;;x
b_tumanna_adj;Tumannan;;tumanner;;;;;;;;;;;x
b_tunanapa;Tunanapa;Tunanapa;Tunanapa;;Tunanapa;;;;;;;;;x
b_tunanapa_adj;Tunanapan;;tunanaper;;;;;;;;;;;x
b_tunip;Tunip;Tunip;Tunip;;Tunip;;;;;;;;;x
b_tunip_adj;Tunipian;;tuniper;;;;;;;;;;;x
b_tunna;Tunna;Tunna;Tunna;;Tunna;;;;;;;;;x
b_tunna_adj;Tunnan;;tunner;;;;;;;;;;;x
b_tuwanuwa;Tuwanuwa;Tuwanuwa;Tuwanuwa;;Tuwanuwa;;;;;;;;;x
b_tuwanuwa_adj;Tuwanuwan;;tuwanuwer;;;;;;;;;;;x
b_tyhos;Tyhos;Tyhos;Tyhos;;Tyhos;;;;;;;;;x
b_tyhos_adj;Tyhosian;;tyhoser;;;;;;;;;;;x
b_tymphaea;Tymphaea;Tymphaea;Tymphaea;;Tymphaea;;;;;;;;;x
b_tymphaea_adj;Tymphaean;;tympher;;;;;;;;;;;x
b_uda;Uda;Uda;Uda;;Uda;;;;;;;;;x
b_uda_adj;Udan;;uder;;;;;;;;;;;x
b_ugarit;Ugarit;Ugarit;Ugarit;;Ugarit;;;;;;;;;x
b_ugarit_adj;Ugaritian;;ugariter;;;;;;;;;;;x
b_unipsum;Unipsum;Unipsum;Unipsum;;Unipsum;;;;;;;;;x
b_unipsum_adj;Unipsumian;;unipsumer;;;;;;;;;;;x
b_ura;Ura;Ura;Ura;;Ura;;;;;;;;;x
b_ura_adj;Uran;;urer;;;;;;;;;;;x
b_ursti;Ursti;Ursti;Ursti;;Ursti;;;;;;;;;x
b_ursti_adj;Urstian;;urster;;;;;;;;;;;x
b_urume;Urume;Urume;Urume;;Urume;;;;;;;;;x
b_urume_adj;Urumean;;urumer;;;;;;;;;;;x
b_urumu;Urumu;Urumu;Urumu;;Urumu;;;;;;;;;x
b_urumu_adj;Urumian;;urumer;;;;;;;;;;;x
b_urussa;Urussa;Urussa;Urussa;;Urussa;;;;;;;;;x
b_urussa_adj;Urussan;;urusser;;;;;;;;;;;x
b_ussa;Ussa;Ussa;Ussa;;Ussa;;;;;;;;;x
b_ussa_adj;Ussan;;usser;;;;;;;;;;;x
b_ussuna;Ussuna;Ussuna;Ussuna;;Ussuna;;;;;;;;;x
b_ussuna_adj;Ussunan;;ussuner;;;;;;;;;;;x
b_usu;Usu;Usu;Usu;;Usu;;;;;;;;;x
b_usu_adj;Usian;;user;;;;;;;;;;;x
b_utima;Utima;Utima;Utima;;Utima;;;;;;;;;x
b_utima_adj;Utiman;;utimer;;;;;;;;;;;x
b_vergina;Vergina;Vergina;Vergina;;Vergina;;;;;;;;;x
b_vergina_adj;Verginan;;verginer;;;;;;;;;;;x
b_wadjyt;Wadjyt;Wadjyt;Wadjyt;;Wadjyt;;;;;;;;;x
b_wadjyt_adj;Wadjytian;;wadjyter;;;;;;;;;;;x
b_wahstansana;Wahstansana;Wahstansana;Wahstansana;;Wahstansana;;;;;;;;;x
b_wahstansana_adj;Wahstansanan;;wahstansaner;;;;;;;;;;;x
b_wahsusana;Wahsusana;Wahsusana;Wahsusana;;Wahsusana;;;;;;;;;x
b_wahsusana_adj;Wahsusanan;;wahsusaner;;;;;;;;;;;x
b_waliwanda;Waliwanda;Waliwanda;Waliwanda;;Waliwanda;;;;;;;;;x
b_waliwanda_adj;Waliwandan;;waliwander;;;;;;;;;;;x
b_wallarimma;Wallarimma;Wallarimma;Wallarimma;;Wallarimma;;;;;;;;;x
b_wallarimma_adj;Wallarimman;;wallarimmer;;;;;;;;;;;x
b_walma;Walma;Walma;Walma;;Walma;;;;;;;;;x
b_walma_adj;Walman;;walmer;;;;;;;;;;;x
b_walma_tarhuntassa;Walma Tarhuntassa;Walma Tarhuntassa;Walma Tarhuntassa;;Walma Tarhuntassa;;;;;;;;;x
b_walma_tarhuntassa_adj;Walma Tarhuntassan;;Walma Tarhuntasser;;;;;;;;;;;x
b_walwara;Walwara;Walwara;Walwara;;Walwara;;;;;;;;;x
b_walwara_adj;Walwaran;;walwarer;;;;;;;;;;;x
b_waret_nebet_maat;Waret-nebet-ma'at;Waret-nebet-ma'at;Waret-nebet-ma'at;;Waret-nebet-ma'at;;;;;;;;;x
b_waret_nebet_maat_adj;Waret-nebet-ma'atian;;waret-nebet-ma'ater;;;;;;;;;;;x
b_warsabama;Warsabama;Warsabama;Warsabama;;Warsabama;;;;;;;;;x
b_warsabama_adj;Warsabaman;;warsabamer;;;;;;;;;;;x
b_waset;Waset;Waset;Waset;;Waset;;;;;;;;;x
b_waset_adj;Wasetian;;waseter;;;;;;;;;;;x
b_washaniya;Washaniya;Washaniya;Washaniya;;Washaniya;;;;;;;;;x
b_washaniya_adj;Washaniyan;;washaner;;;;;;;;;;;x
b_washaya;Washaya;Washaya;Washaya;;Washaya;;;;;;;;;x
b_washaya_adj;Washayan;;washaer;;;;;;;;;;;x
b_wibassa;Wibassa;Wibassa;Wibassa;;Wibassa;;;;;;;;;x
b_wibassa_adj;Wibassan;;wibasser;;;;;;;;;;;x
b_wilusa;Wilusa;Wilusa;Wilusa;;Wilusa;;;;;;;;;x
b_wilusa_adj;Wilusan;;wiluser;;;;;;;;;;;x
b_wiyanawanda;Wiyanawanda;Wiyanawanda;Wiyanawanda;;Wiyanawanda;;;;;;;;;x
b_wiyanawanda_adj;Wiyanawandan;;wiyanawander;;;;;;;;;;;x
b_yahas;Yahas;Yahas;Yahas;;Yahas;;;;;;;;;x
b_yahas_adj;Yahasian;;yahaser;;;;;;;;;;;x
b_yahbneel;Yahbneel;Yahbneel;Yahbneel;;Yahbneel;;;;;;;;;x
b_yahbneel_adj;Yahbneelian;;yahbneeler;;;;;;;;;;;x
b_yartu;Ya'rtu;Ya'rtu;Ya'rtu;;Ya'rtu;;;;;;;;;x
b_yartu_adj;Ya'rtian;;ya'rter;;;;;;;;;;;x
b_yattir;Yattir;Yattir;Yattir;;Yattir;;;;;;;;;x
b_yattir_adj;Yattirian;;yattirer;;;;;;;;;;;x
b_yerushalaim;Yerushalaim;Yerushalaim;Yerushalaim;;Yerushalaim;;;;;;;;;x
b_yerushalaim_adj;Yerushalaimian;;yerushalaimer;;;;;;;;;;;x
b_yisrael;Yisrael;Yisrael;Yisrael;;Yisrael;;;;;;;;;x
b_yisrael_adj;Yisraelian;;yisraeler;;;;;;;;;;;x
b_yogbehah;Yogbehah;Yogbehah;Yogbehah;;Yogbehah;;;;;;;;;x
b_yogbehah_adj;Yogbehahian;;yogbehaher;;;;;;;;;;;x
b_yoqneam;Yoqneam;Yoqneam;Yoqneam;;Yoqneam;;;;;;;;;x
b_yoqneam_adj;Yoqneamian;;yoqneamer;;;;;;;;;;;x
b_yurza;Yurza;Yurza;Yurza;;Yurza;;;;;;;;;x
b_yurza_adj;Yurzan;;yurzer;;;;;;;;;;;x
b_zafon;Zafon;Zafon;Zafon;;Zafon;;;;;;;;;x
b_zafon_adj;Zafonian;;zafoner;;;;;;;;;;;x
b_zakros;Zakros;Zakros;Zakros;;Zakros;;;;;;;;;x
b_zakros_adj;Zakrosian;;zakroser;;;;;;;;;;;x
b_zakynthos;Zakynthos;Zakynthos;Zakynthos;;Zakynthos;;;;;;;;;x
b_zakynthos_adj;Zakynthosian;;zakynthoser;;;;;;;;;;;x
b_zalmona;Zalmona;Zalmona;Zalmona;;Zalmona;;;;;;;;;x
b_zalmona_adj;Zalmonan;;zalmoner;;;;;;;;;;;x
b_zalpuwa;Zalpuwa;Zalpuwa;Zalpuwa;;Zalpuwa;;;;;;;;;x
b_zalpuwa_adj;Zalpuwan;;zalpuwer;;;;;;;;;;;x
b_zalwar;Zalwar;Zalwar;Zalwar;;Zalwar;;;;;;;;;x
b_zalwar_adj;Zalwarian;;zalwarer;;;;;;;;;;;x
b_zaminuwa;Zaminuwa;Zaminuwa;Zaminuwa;;Zaminuwa;;;;;;;;;x
b_zaminuwa_adj;Zaminuwan;;zaminuwer;;;;;;;;;;;x
b_zaparasta;Zaparasta;Zaparasta;Zaparasta;;Zaparasta;;;;;;;;;x
b_zaparasta_adj;Zaparastan;;zaparaster;;;;;;;;;;;x
b_zapura;Zapura;Zapura;Zapura;;Zapura;;;;;;;;;x
b_zapura_adj;Zapuran;;zapurer;;;;;;;;;;;x
b_zarax;Zarax;Zarax;Zarax;;Zarax;;;;;;;;;x
b_zarax_adj;Zaraxian;;zaraxer;;;;;;;;;;;x
b_zaruna;Zaruna;Zaruna;Zaruna;;Zaruna;;;;;;;;;x
b_zaruna_adj;Zarunan;;zaruner;;;;;;;;;;;x
b_zeleia_ad;Zeleia Ad;Zeleia Ad;Zeleia Ad;;Zeleia Ad;;;;;;;;;x
b_zeleia_ad_adj;Zeleia Adian;;Zeleia Ader;;;;;;;;;;;x
b_zip;Zip;Zip;Zip;;Zip;;;;;;;;;x
b_zip_adj;Zipian;;ziper;;;;;;;;;;;x
b_zipishurna;Zipishurna;Zipishurna;Zipishurna;;Zipishurna;;;;;;;;;x
b_zipishurna_adj;Zipishurnan;;zipishurner;;;;;;;;;;;x
b_zippalanda;Zippalanda;Zippalanda;Zippalanda;;Zippalanda;;;;;;;;;x
b_zippalanda_adj;Zippalandan;;zippalander;;;;;;;;;;;x
b_zithara;Zithara;Zithara;Zithara;;Zithara;;;;;;;;;x
b_zithara_adj;Zitharan;;zitharer;;;;;;;;;;;x
b_ziuzila;Ziuzila;Ziuzila;Ziuzila;;Ziuzila;;;;;;;;;x
b_ziuzila_adj;Ziuzilan;;ziuziler;;;;;;;;;;;x
b_ziwana;Ziwana;Ziwana;Ziwana;;Ziwana;;;;;;;;;x
b_ziwana_adj;Ziwanan;;ziwaner;;;;;;;;;;;x
b_zoar;Zoar;Zoar;Zoar;;Zoar;;;;;;;;;x
b_zoar_adj;Zoarian;;zoarer;;;;;;;;;;;x
b_zulabi;Zulabi;Zulabi;Zulabi;;Zulabi;;;;;;;;;x
b_zulabi_adj;Zulabian;;zulaber;;;;;;;;;;;x
b_zumarri;Zumarri;Zumarri;Zumarri;;Zumarri;;;;;;;;;x
b_zumarri_adj;Zumarrian;;zumarrer;;;;;;;;;;;x
b_zuqarru;Zuqarru;Zuqarru;Zuqarru;;Zuqarru;;;;;;;;;x
b_zuqarru_adj;Zuqarrian;;zuqarrer;;;;;;;;;;;x
